#SUBMITTED ID	LOCATION_ARM	LOCATION_MAX	LOCATION_MIN
FBgn0037262	3R	4643292	4641963
FBgn0036827	3L	18902952	18901594
FBgn0011236	2R	23877442	23870273
FBgn0260399	3R	18750360	18746370
FBgn0000181	2R	12871794	12870249
FBgn0036537	3L	15835388	15833795
FBgn0046214	3R	25125619	25123373
FBgn0263106	3L	5752189	5750029
FBgn0040020	3L	25115946	25114924
FBgn0010342	2R	9592744	9590867
FBgn0039644	3R	29164966	29158122
FBgn0023174	3L	15001319	14999951
FBgn0262519	3L	19910215	19882051
FBgn0285950	2R	24969547	24967877
FBgn0028331	X	10366273	10348680
FBgn0033378	2R	9111578	9110799
FBgn0015527	X	21349843	21346503
FBgn0003979	2L	5960340	5959596
FBgn0033529	2R	10481886	10480163
FBgn0001226	3L	9385694	9384063
FBgn0030520	X	13755406	13745577
FBgn0014869	3R	29149901	29148248
FBgn0014076	2L	11171665	11171167
FBgn0029157	3R	24944956	24938710
FBgn0021872	2R	21145750	21143545
FBgn0011787	3L	8957584	8956791
FBgn0284248	2L	16722644	16719932
FBgn0016070	3L	8997989	8990317
FBgn0010415	2R	21481176	21392402
FBgn0032453	2L	12708680	12707661
FBgn0036927	3L	20000686	19997714
FBgn0003655	X	6365708	6363418
FBgn0086254	3L	11624381	11620535
FBgn0052190	3L	17802279	17797738
FBgn0039562	3R	27952151	27948711
FBgn0023143	2R	9693328	9688289
FBgn0031670	2L	5012127	5010922
FBgn0259936	2L	20648848	20647533
FBgn0266441	3L	15110730	15105882
FBgn0035422	3L	3222960	3220911
FBgn0010590	2R	16014787	16013805
FBgn0023215	X	3701672	3671801
FBgn0004403	X	7934677	7933742
FBgn0016041	X	7739978	7736893
FBgn0003884	3R	7088839	7086599
FBgn0284436	2R	8906990	8904844
FBgn0020369	X	21317663	21316052
FBgn0036035	3L	9719144	9717786
FBgn0031969	2L	7994184	7986786
FBgn0061360	2R	12636141	12634166
FBgn0024841	3R	29724226	29723163
FBgn0027338	3R	9577733	9574484
FBgn0286813	2R	15387851	15380724
FBgn0001125	2L	1987758	1984512
FBgn0016119	3R	23356064	23355220
FBgn0030672	X	15710539	15705806
FBgn0035016	2R	24526089	24521874
FBgn0035526	3L	4286865	4283851
FBgn0030364	X	12020719	12018640
FBgn0037810	3R	10338265	10333115
FBgn0015903	2R	23599526	23564891
FBgn0030468	X	13299910	13297082
FBgn0023528	X	2270761	2264657
FBgn0011703	2L	10327943	10325026
FBgn0260799	2R	4609492	4595288
FBgn0033757	2R	12632378	12628697
FBgn0262743	2L	20750941	20734609
FBgn0286516	3R	8820682	8813490
FBgn0034091	2R	16221793	16203329
FBgn0032859	2L	20423027	20417057
FBgn0022985	2R	22419001	22415560
FBgn0263933	2L	418536	415067
FBgn0010328	3R	27264055	27256595
FBgn0285954	X	16293520	16288810
FBgn0037270	3R	4714182	4712882
FBgn0029996	X	8094064	8087544
FBgn0086251	2L	21148546	21145137
FBgn0030151	X	9782094	9778742
FBgn0086710	2L	19009306	19008031
FBgn0029897	X	6744238	6741537
FBgn0003676	3R	22491439	22489105
FBgn0010551	2R	18822250	18819467
FBgn0033485	2R	10099590	10098518
FBgn0004362	2R	21716727	21701458
FBgn0039350	3R	25651874	25637843
FBgn0264922	2L	6967644	6966780
FBgn0261394	2R	20996118	20994900
FBgn0014184	2R	12174264	12166295
FBgn0039406	3R	26059267	26058420
FBgn0037624	3R	8754104	8747798
FBgn0004888	3L	3818383	3814211
FBgn0260858	X	7921966	7920409
FBgn0034650	2R	21671593	21670152
FBgn0250753	3R	5601136	5595364
FBgn0002781	3R	21377401	21350846
FBgn0002787	2R	24404527	24400028
FBgn0014879	3R	15265253	15263552
FBgn0015778	3R	13654527	13647004
FBgn0085362	X	2277781	2275822
FBgn0004066	X	16277587	16276270
FBgn0028684	3R	23754623	23752876
FBgn0003087	2L	10364092	10362989
FBgn0025366	2L	10409610	10408352
FBgn0032717	2L	18839679	18833710
FBgn0036258	3L	12146097	12143446
FBgn0015790	3R	21116146	21111408
FBgn0032746	2L	19049884	19049076
FBgn0086683	2L	23068386	23066874
FBgn0038746	3R	19904868	19903665
FBgn0259785	3L	21290310	21286099
FBgn0004907	2R	10109687	10099677
FBgn0086356	2R	13858689	13856150
FBgn0047135	3L	3199047	3197863
FBgn0005695	2R	8728999	8724258
FBgn0028664	3L	4186865	4186018
FBgn0030519	X	13741952	13739744
FBgn0040011	2L	22585843	22579072
FBgn0037328	3R	5467101	5465630
FBgn0002552	2R	8918234	8914524
FBgn0036641	3L	16581547	16580398
FBgn0004924	X	15328029	15319479
FBgn0004363	2L	10850848	10847227
FBgn0031493	2L	3029168	3026252
FBgn0038252	3R	14664822	14663450
FBgn0002593	2L	420864	419952
FBgn0000250	2L	16326207	16313036
FBgn0263594	3R	4407182	4403076
FBgn0010382	2L	15748150	15727581
FBgn0287589	3R	10698976	10696647
FBgn0005671	3R	12627829	12623762
FBgn0030996	X	19196037	19193555
FBgn0035601	3L	5366225	5362884
FBgn0021967	2L	3467334	3466157
FBgn0029568	X	1205433	1203777
FBgn0013756	2R	11861202	11852617
FBgn0014466	X	8478320	8477117
FBgn0005391	X	10052636	10050951
FBgn0040660	2R	23383424	23377866
FBgn0010621	2R	12177516	12174802
FBgn0267320	3L	17032608	17032055
FBgn0003274	2R	16586732	16586129
FBgn0031980	2L	8042909	8041873
FBgn0263198	2L	19048817	19045355
FBgn0263144	2R	6240602	6214568
FBgn0035388	3L	3040469	3035196
FBgn0015805	3L	4629467	4626734
FBgn0023170	2R	24062431	24061853
FBgn0031057	X	19687658	19683808
FBgn0066303	X	19745898	19744431
FBgn0040227	3R	23682317	23680039
FBgn0028692	3R	29157255	29153524
FBgn0004401	3L	17645036	17638103
FBgn0036967	3L	20309511	20299410
FBgn0003277	X	11570326	11562800
FBgn0037874	3R	11211898	11210247
FBgn0267912	X	16587172	16560684
FBgn0031896	2L	7204264	7194908
FBgn0000114	2L	12313438	12175004
FBgn0000239	2L	21179683	21174182
FBgn0066304	X	19745898	19744431
FBgn0019624	3R	11820299	11819359
FBgn0011824	2R	21097305	21095958
FBgn0036815	3L	18822353	18821171
FBgn0037614	3R	8721320	8716243
FBgn0041775	3L	12520954	12515059
FBgn0005585	3R	9630851	9628691
FBgn0003261	3R	6008579	6000426
FBgn0040309	X	13331994	13329824
FBgn0004872	2L	10987420	10982205
FBgn0001197	3R	26869220	26866929
FBgn0028360	X	6659709	6654541
FBgn0260747	X	17150647	17149001
FBgn0032925	2L	21166090	21163641
FBgn0005278	2L	114432	106903
FBgn0039640	3R	29145787	29138662
FBgn0036918	3L	19924688	19923671
FBgn0035753	3L	7241351	7240203
FBgn0031769	2L	6053877	6050800
FBgn0029785	X	5673547	5672401
FBgn0004237	3R	13660531	13656846
FBgn0000355	3L	8729066	8728481
FBgn0028408	2R	9302821	9291856
FBgn0032884	2L	20789098	20787656
FBgn0033699	2R	12200815	12199024
FBgn0039713	3R	29863902	29861582
FBgn0033902	2R	14164825	14163066
FBgn0015737	3R	27291592	27288769
FBgn0013726	2R	8240297	8237271
FBgn0042134	3L	18673324	18668153
FBgn0032596	2L	16732133	16731180
FBgn0026575	X	16438454	16422831
FBgn0010770	3R	21117899	21116254
FBgn0013269	3R	15333133	15331584
FBgn0011272	2L	9968645	9967313
FBgn0036661	3L	16782419	16780100
FBgn0286786	2L	9700459	9699791
FBgn0027567	3L	9870674	9864639
FBgn0040239	3L	5566765	5565231
FBgn0261597	2L	18443277	18441335
FBgn0087040	3L	9683370	9681268
FBgn0014163	3L	16411828	16402796
FBgn0002780	3R	32054974	32052060
FBgn0013325	2R	19443825	19442342
FBgn0261987	3R	17722955	17719454
FBgn0285949	2R	9587989	9587193
FBgn0011638	2L	20350012	20348393
FBgn0004867	2L	9897552	9896265
FBgn0000427	X	7873222	7867161
FBgn0024177	3L	6606032	6604366
FBgn0038149	3R	13401862	13398526
FBgn0010333	3L	1302683	1300879
FBgn0023167	2R	12170003	12168731
FBgn0025637	X	657899	656114
FBgn0037822	3R	10698976	10696647
FBgn0011661	X	8898332	8873012
FBgn0011217	3R	14741319	14732414
FBgn0261618	3R	28336440	28318162
FBgn0030932	X	18512521	18505883
FBgn0028479	2L	9576769	9573563
FBgn0027620	3R	31799799	31793981
FBgn0002962	3R	19160202	19157238
FBgn0261602	3L	2588883	2587456
FBgn0010412	X	16639249	16637894
FBgn0028473	2R	9398734	9396265
FBgn0015521	2L	2857029	2856070
FBgn0033374	2R	9094658	9092506
FBgn0034914	2R	23847024	23845001
FBgn0010100	2L	21173185	21168570
FBgn0025390	X	1668788	1523554
FBgn0033081	2R	6656594	6655463
FBgn0003015	3R	8938395	8935126
FBgn0030208	X	10481943	10478838
FBgn0263231	3R	8660761	8654975
FBgn0040529	3R	8341043	8339944
FBgn0033886	2R	13960404	13958545
FBgn0020653	X	8248033	8242528
FBgn0019644	3L	9731224	9729999
FBgn0000056	2L	14618902	14615552
FBgn0011455	3L	12138584	12137496
FBgn0026372	3L	1668654	1666288
FBgn0015218	3L	9402460	9399618
FBgn0264848	3L	12505821	12504292
FBgn0000283	3R	15275241	15270432
FBgn0039565	3R	27959245	27957356
FBgn0038925	3R	22027480	22025975
FBgn0015756	2L	11004189	11002758
FBgn0001942	2L	5985909	5981764
FBgn0284243	2R	19451600	19447319
FBgn0004795	2R	23654820	23632610
FBgn0015625	3R	24870816	24867934
FBgn0015222	3R	30388178	30385573
FBgn0086472	3R	11216287	11215028
FBgn0014026	X	6533348	6530897
FBgn0017579	3L	8602392	8601006
FBgn0004106	2L	10386262	10384739
FBgn0032400	2L	12046118	12045343
FBgn0028734	3R	10110121	10101420
FBgn0015509	2R	7921579	7916856
FBgn0261396	2L	19053681	19051790
FBgn0051694	2L	2874489	2868627
FBgn0032876	2L	20681846	20678921
FBgn0027619	2R	9970897	9968929
FBgn0265178	2R	16199555	16197042
FBgn0004103	3R	12425917	12423621
FBgn0035423	3L	3224650	3223341
FBgn0038515	3R	17534587	17532325
FBgn0263006	2R	23935884	23925077
FBgn0039994	2R	4758048	4744348
FBgn0000392	2L	6674780	6663664
FBgn0023212	3R	20579850	20578222
FBgn0003983	2L	13411631	13411141
FBgn0012036	2L	9391567	9387389
FBgn0015283	3L	21538582	21537000
FBgn0028327	X	9553750	9551140
FBgn0020910	3R	11225173	11221894
FBgn0036998	3L	20474791	20473783
FBgn0005649	3R	24048265	24043056
FBgn0032138	2L	9711271	9708921
FBgn0000405	2R	22806948	22803521
FBgn0037468	3R	7077981	7074859
FBgn0010411	2R	20264848	20263979
FBgn0034968	2R	24061860	24060378
FBgn0015622	3R	29319644	29315254
FBgn0004432	X	16320370	16317673
FBgn0025352	2R	23868603	23866648
FBgn0033624	2R	11359176	11357902
FBgn0035827	3L	7937258	7936373
FBgn0031947	2L	7786061	7782865
FBgn0005593	2L	10202321	10201004
FBgn0086912	2L	273715	271912
FBgn0031435	2L	2579179	2577687
FBgn0039210	3R	24585160	24583067
FBgn0033264	2R	8125058	8123036
FBgn0003279	3R	27924888	27922821
FBgn0021765	X	18092853	18091259
FBgn0016685	3R	30010352	30004785
FBgn0001098	3R	23943101	23935958
FBgn0011586	X	8906248	8904144
FBgn0266459	2L	16048757	16042047
FBgn0034577	2R	21059883	21057787
FBgn0264294	2R	7535936	7533506
FBgn0000615	2R	20671083	20667427
FBgn0033548	2R	10810936	10810556
FBgn0035640	3L	5813093	5812135
FBgn0035766	3L	7339340	7335442
FBgn0035121	3L	264380	259043
FBgn0002413	3R	31061210	31054085
FBgn0013763	2R	16693751	16691022
FBgn0026252	3L	8121579	8116179
FBgn0033209	2R	7675362	7674450
FBgn0014391	X	15849258	15847859
FBgn0033912	2R	14216627	14215096
FBgn0029629	X	2610336	2609247
FBgn0031066	X	19744335	19740537
FBgn0033663	2R	11890979	11887568
FBgn0017545	4	67207	65225
FBgn0003964	X	2042311	2038798
FBgn0015024	X	12657834	12653626
FBgn0053095	3R	25102146	25097672
FBgn0259139	3R	11819339	11815206
FBgn0026777	4	310822	308093
FBgn0014028	2R	6809172	6807626
FBgn0037899	3R	11431582	11430740
FBgn0034258	2R	17669275	17665678
FBgn0015789	X	20254691	20251338
FBgn0037843	3R	10856412	10854501
FBgn0030054	X	8606304	8602137
FBgn0028687	2R	7653954	7652440
FBgn0003517	X	1483413	1481797
FBgn0286818	3L	15142840	15137738
FBgn0032105	2L	9253118	9251472
FBgn0001220	2R	14256192	14252598
FBgn0261278	2L	16699926	16680054
FBgn0011761	X	5313125	5312171
FBgn0264605	3L	16711677	16676406
FBgn0019936	3R	20823356	20822181
FBgn0011284	3L	13044234	13041756
FBgn0087013	3R	4654624	4649176
FBgn0032242	2L	10413463	10410537
FBgn0015282	3R	23931558	23929873
FBgn0086265	2L	5964951	5963087
FBgn0086904	2R	12760999	12759693
FBgn0267910	X	3546110	3545750
FBgn0032444	2L	12692934	12690336
FBgn0035936	3L	8932065	8912499
FBgn0010741	3L	11074388	11073292
FBgn0038549	3R	17805249	17803225
FBgn0260855	X	808200	806076
FBgn0030136	X	9555661	9554623
FBgn0026415	X	9930948	9927973
FBgn0002783	3R	15972913	15968134
FBgn0014020	2R	16107229	16102687
FBgn0014877	2R	13555606	13554077
FBgn0028695	3L	19918160	19915051
FBgn0039929	4	1031757	1029711
FBgn0000042	X	5905399	5900861
FBgn0029094	3L	19620398	19618894
FBgn0013749	4	1125325	1124167
FBgn0024364	X	1356473	1354014
FBgn0001120	3L	14803360	14802380
FBgn0004045	X	10055498	10053811
FBgn0038277	3R	14901563	14900432
FBgn0039559	3R	27937853	27932982
FBgn0010774	3R	7080387	7077904
FBgn0031776	2L	6069838	6069079
FBgn0010602	2L	542580	540599
FBgn0005655	2R	20262883	20261754
FBgn0005777	3R	9751094	9747875
FBgn0027335	X	18647648	18635642
FBgn0000358	3L	8730604	8729865
FBgn0085339	2L	6674780	6663664
FBgn0086355	3R	30134599	30132981
FBgn0286213	3L	13024762	13023352
FBgn0283521	2R	10543291	10481894
FBgn0035955	3L	9009838	9008624
FBgn0033062	2R	6085625	6080828
FBgn0003941	2L	4228561	4227699
FBgn0287210	X	15857823	15854857
FBgn0033631	2R	11384114	11380347
FBgn0035499	3L	4122388	4114289
FBgn0036257	3L	12143380	12138868
FBgn0026409	3L	14540441	14537651
